bill_payer_account_id,bill_billing_period_start_date,bill_billing_period_end_date,line_item_usage_account_id,line_item_line_item_id,line_item_usage_start_date,line_item_usage_end_date,line_item_line_item_type,line_item_product_code,product_product_name,product_region,line_item_resource_id,line_item_usage_type,line_item_operation,line_item_line_item_description,pricing_unit,line_item_usage_amount,pricing_public_on_demand_rate,pricing_public_on_demand_cost,line_item_unblended_rate,line_item_unblended_cost,reservation_effective_cost,reservation_unused_recurring_fee,savings_plan_savings_plan_effective_cost,savings_plan_unused_commitment,line_item_currency_code,pricing_term,pricing_purchase_option,commitment_profile_id,resource_tags_user_application,resource_tags_user_department,resource_tags_user_environment,resource_tags_user_cost_center,resource_tags_user_owner,is_synthetic,is_late_arriving,record_available_date,data_quality_status,injected_scenario
111111111111,2025-07-01,2025-08-01,111111111112,61012b86-b8ef-5e4c-b90c-01e7fa66d7bd,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-209a31e43cd4,Request,Invoke,AWS Lambda usage for Customer Support,Requests,298560.675,0.0,0.059712,0.0,0.059712,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-03,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111112,61820aa7-b770-5c1f-90a7-8596d4132aa7,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-3c4ae084197e,Request,Invoke,AWS Lambda usage for Checkout,Requests,454142.64,0.0,0.090829,0.0,0.090829,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-03,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111112,acab1841-d1e8-5d64-b16a-a92c53a202d4,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-0fc41a561bc9,Request,Invoke,AWS Lambda usage for Storefront,Requests,519758.9775,0.0,0.103952,0.0,0.103952,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,19237302-179e-5794-b585-28cc4de3c5df,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-5a7aa9a7e18b,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Customer Support,GB,15.354549,0.5,7.677275,0.5,7.677275,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,1a578c08-01b6-5db9-a70d-4fc6506ad679,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-ee3edd497bc2,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Storefront,GB,26.730462,0.5,13.365231,0.5,13.365231,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,59d64838-065c-5684-a430-bfa1aca96bdb,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-9a662f2aa48d,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Checkout,GB,23.355907,0.5,11.677954,0.5,11.677954,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,13f5f6b3-d37b-5ede-ba7f-0d6b4d377a4f,2025-07-01T00:00:00,2025-08-01T00:00:00,SavingsPlanRecurringFee,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,aws-sp-under,BoxUsage:m6i.large,RunInstances,Monthly SavingsPlan fee for Storefront,Hrs,0.0,0.096,0.0,0.0,38.154049,0.0,0.0,0.0,1.526162,USD,SavingsPlan,Commitment,aws-sp-under,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,3782be5a-b17f-5ad7-9311-630938a8bdc6,2025-07-01T00:00:00,2025-07-02T00:00:00,SavingsPlanCoveredUsage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-45683efdab4f,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,25.535792,0.096,2.451436,0.0,0.0,0.0,0.0,1.863091,0.0,USD,SavingsPlan,Commitment,aws-sp-balanced,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,6b4b9a90-d97f-51cd-a0ad-0ef43e9bdefb,2025-07-01T00:00:00,2025-08-01T00:00:00,SavingsPlanRecurringFee,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,aws-sp-balanced,BoxUsage:m6i.large,RunInstances,Monthly SavingsPlan fee for Checkout,Hrs,0.0,0.096,0.0,0.0,60.226036,0.0,0.0,0.0,4.818083,USD,SavingsPlan,Commitment,aws-sp-balanced,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,76734048-82ae-59e9-ad43-0b05a84a228d,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-45683efdab4f,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,5.605418,0.096,0.53812,0.096,0.53812,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,7dab06ff-1b61-56f7-baf2-57ee56f861ee,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-29fc15290ea7,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,19.602339,0.096,1.881825,0.096,1.881825,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,acad3615-afa0-5f0f-bb1c-ec7fa66c209d,2025-07-01T00:00:00,2025-07-02T00:00:00,SavingsPlanCoveredUsage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-29fc15290ea7,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,16.038277,0.096,1.539675,0.0,0.0,0.0,0.0,1.23174,0.0,USD,SavingsPlan,Commitment,aws-sp-under,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,296a8f63-2331-58ee-b54e-217501069943,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-4a806ed0eed5,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Customer Support,Hrs,20.472732,0.152,3.111855,0.152,3.111855,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-03,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111112,6d88a3be-6014-5ad4-9cb3-90e70c82eca1,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-dc07d353b4f7,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Checkout,Hrs,31.14121,0.152,4.733464,0.152,4.733464,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,0cdc2ffb-4465-58de-a91f-ac310649622b,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-1c5114153f2a,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Customer Support,GB-Mo,81.037898,0.023,1.863872,0.023,1.863872,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,306819b3-3075-5eb3-b5e5-3a268480511f,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-f45b8c2e4a9c,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Checkout,GB-Mo,123.267288,0.023,2.835148,0.023,2.835148,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,7215b0dd-3295-5cb1-984d-11253f5d10cb,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-3281da11cd7a,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Storefront,GB-Mo,141.077437,0.023,3.244781,0.023,3.244781,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,2571003f-430b-5f05-ada7-e62ffd6ee083,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-9bf2a99fde14,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Checkout,GB,155.706048,0.09,14.013544,0.09,14.013544,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,565bb26f-4fff-5d81-9dc8-36cca551e1c4,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-0657e0fb78a2,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Storefront,GB,178.203078,0.09,16.038277,0.09,16.038277,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,e0039bb8-5bae-5d5f-8e6f-456c860235b9,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-619d6f3a96ac,Request,Invoke,AWS Lambda usage for Recommendations,Requests,301124.25,0.0,0.060225,0.0,0.060225,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Recommendations,Digital Commerce,prod,CC100,Personalization,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,eed2577f-fe90-55ea-aaa2-f3def312a4c4,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonBedrock,AWS Bedrock,us-east-1,model-99ac269987a7,ModelInference,InvokeModel,AWS Bedrock usage for Recommendations,Requests,7313.0175,0.0004,2.925207,0.0004,2.925207,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Recommendations,Digital Commerce,prod,CC100,Personalization,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,68a2c881-2cfa-506d-951c-ae20e6b1dbf6,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-5f459921e0fc,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Recommendations,GB,15.48639,0.5,7.743195,0.5,7.743195,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Recommendations,Digital Commerce,prod,CC100,Personalization,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,b96c0501-1ccd-545f-9ed5-46cdba1f10b9,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-5cf59aef3258,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Analytics Platform,GB,23.169287,0.5,11.584643,0.5,11.584643,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,e8aaeb0e-3c02-5499-8db1-061b792cc775,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-f903009dcf43,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Analytics Platform,Hrs,30.892382,0.096,2.965669,0.096,2.965669,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,1128ef18-7758-575e-b977-0272ee0b6b62,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-9d38ecd4008f,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Analytics Platform,Hrs,1.544619,0.152,0.234782,0.152,0.234782,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,5a3b1144-40a4-55c0-9743-7897f6cf0b11,2025-07-01T00:00:00,2025-08-01T00:00:00,RIFee,AmazonRDS,Amazon Relational Database Service,us-east-1,aws-ri-over,InstanceUsage:db.m6g.large,CreateDBInstance,Monthly ReservedInstance fee for Analytics Platform,Hrs,0.0,0.152,0.0,0.0,121.488913,0.0,38.876452,0.0,0.0,USD,ReservedInstance,Commitment,aws-ri-over,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,99fe72ba-c9a3-5991-b8ca-3e2d100b2d29,2025-07-01T00:00:00,2025-07-02T00:00:00,DiscountedUsage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-9d38ecd4008f,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Analytics Platform,Hrs,29.347763,0.152,4.46086,0.0,0.0,3.077993,0.0,0.0,0.0,USD,ReservedInstance,Commitment,aws-ri-over,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,a792b395-d9c6-557c-8e60-12d16b93860e,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-49029d0c758e,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Recommendations,GB-Mo,81.733725,0.023,1.879876,0.023,1.879876,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Recommendations,Digital Commerce,prod,CC100,Personalization,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,ec9e8b32-6fc7-5223-8381-a53c1e085ddf,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-8d85f4f44b9b,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Analytics Platform,GB-Mo,122.282347,0.023,2.812494,0.023,2.812494,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,prod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111113,828a3e98-6138-5929-87d0-5853bf316f30,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-9830b6147fd5,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Analytics Platform,GB,154.461912,0.09,13.901572,0.09,13.901572,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-03,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111114,c6f791e6-a7bb-5f3d-8ab0-9824e2b733be,2025-07-01T00:00:00,2025-07-02T00:00:00,Fee,AWSMarketplace,AWS Marketplace,us-east-1,marketplace-product-5befc43bef35,SubscriptionFee,Purchase,AWS Marketplace usage for Shared Platform,Units,1.0,2500.0,0.0,2500.0,2500.0,0.0,0.0,0.0,0.0,USD,Subscription,Marketplace,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
