bill_payer_account_id,bill_billing_period_start_date,bill_billing_period_end_date,line_item_usage_account_id,line_item_line_item_id,line_item_usage_start_date,line_item_usage_end_date,line_item_line_item_type,line_item_product_code,product_product_name,product_region,line_item_resource_id,line_item_usage_type,line_item_operation,line_item_line_item_description,pricing_unit,line_item_usage_amount,pricing_public_on_demand_rate,pricing_public_on_demand_cost,line_item_unblended_rate,line_item_unblended_cost,reservation_effective_cost,reservation_unused_recurring_fee,savings_plan_savings_plan_effective_cost,savings_plan_unused_commitment,line_item_currency_code,pricing_term,pricing_purchase_option,commitment_profile_id,resource_tags_user_application,resource_tags_user_department,resource_tags_user_environment,resource_tags_user_cost_center,resource_tags_user_owner,is_synthetic,is_late_arriving,record_available_date,data_quality_status,injected_scenario
111111111111,2025-07-01,2025-08-01,111111111114,f4481692-9afb-54ec-8cf6-e47d86b1e60e,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-db6ed53c81be,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Shared Platform,GB,21.179934,0.5,10.589967,0.5,10.589967,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111114,cdfee636-9c93-51a2-a2ef-de25c1992822,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-834e202a955d,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Shared Platform,Hrs,28.239912,0.096,2.711032,0.096,2.711032,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111114,2186821f-bdc8-5208-af88-f71dddd17861,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-28a564fdf6ef,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Shared Platform,GB-Mo,111.782985,0.023,2.571009,0.023,2.571009,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111114,ebf01b53-cc35-5b10-b779-9b18de5210a0,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonVPC,Amazon Virtual Private Cloud,us-east-1,eni-75dc99cf5711,DataTransfer-Out-Bytes,DataTransfer,Amazon Virtual Private Cloud usage for Shared Platform,GB,141.19956,0.09,12.70796,0.09,12.70796,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,prod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,083556bb-9862-52e6-bf94-45efcf0f56e5,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-8de807ab9562,Request,Invoke,AWS Lambda usage for Storefront,Requests,126811.965,0.0,0.025362,0.0,0.025362,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,nonprod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,171975f1-abe7-5db9-84ee-d7574aae49cb,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-783020bf17f1,Request,Invoke,AWS Lambda usage for Checkout,Requests,122038.028,0.0,0.024408,0.0,0.024408,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,a9953177-5951-587c-b1e8-b636e3f3bed0,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-65d5e2b9d3f5,Request,Invoke,AWS Lambda usage for Customer Support,Requests,62747.622,0.0,0.01255,0.0,0.01255,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,244f59be-f955-55a2-a8f3-84ff299b5f82,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-f03c816a9583,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Checkout,GB,6.276241,0.5,3.138121,0.5,3.138121,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,5ab3c8e7-bfae-5fec-81a2-3fff85341c68,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-02b805c96a25,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Storefront,GB,6.521758,0.5,3.260879,0.5,3.260879,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,nonprod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,6d02ce9f-6fa2-5088-af1c-e3182b364966,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-18b623e0354b,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Analytics Platform,GB,5.086161,0.5,2.54308,0.5,2.54308,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,nonprod,CC200,Data Platform,True,True,2025-07-06,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,9b545d9b-0abd-5691-96ef-1e9ff7dbb775,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-69e4c5216945,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Customer Support,GB,3.227021,0.5,1.61351,0.5,1.61351,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,c2f27bda-b4b4-5877-94e8-b268fd3454f2,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-1e0feb326219,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Shared Platform,GB,4.900698,0.5,2.450349,0.5,2.450349,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,nonprod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,9d06551e-533c-5d99-829f-b76d704e484f,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-c7864699a67c,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Analytics Platform,Hrs,6.781548,0.096,0.651029,0.096,0.651029,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,nonprod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,e3946fe3-e3c8-59dc-a315-fc9dd651c2da,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-fc96166ee2dc,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,8.695678,0.096,0.834785,0.096,0.834785,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,nonprod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,f12cbfb6-9366-5b35-a479-6bf59eccb597,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-114cf0f55fe5,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,8.368322,0.096,0.803359,0.096,0.803359,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,f6e6c2fc-458c-54fd-9b97-acd8ab72c210,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-5d8c91750735,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Shared Platform,Hrs,6.534264,0.096,0.627289,0.096,0.627289,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,nonprod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,57fb619d-42b0-5c6a-baa3-cd126bf40787,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-f50cbd473b4b,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Customer Support,Hrs,4.302694,0.152,0.65401,0.152,0.65401,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,6e77e83d-b60f-5cf5-9005-84b6bd9e337b,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-8ee4e91492b5,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Checkout,Hrs,8.368322,0.152,1.271985,0.152,1.271985,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,7bff687e-24a3-516b-ba0d-1fdcf5a8e7d3,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonRDS,Amazon Relational Database Service,us-east-1,db-728c0f2e3bf4,InstanceUsage:db.m6g.large,CreateDBInstance,Amazon Relational Database Service usage for Analytics Platform,Hrs,6.781548,0.152,1.030795,0.152,1.030795,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,nonprod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,292ddb27-5cda-56d1-b024-cbbb3e9ba74a,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-d68f88034d96,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Customer Support,GB-Mo,17.031497,0.023,0.391724,0.023,0.391724,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,nonprod,CC300,Support Engineering,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,3d62b56f-a3d5-5fd8-a881-e68a8bb9cbeb,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-6567250fe144,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Checkout,GB-Mo,33.124608,0.023,0.761866,0.023,0.761866,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,nonprod,CC100,Commerce Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,85ec1d12-437a-5fc9-9fc9-a151a2903a7d,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-64c4783b72e9,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Shared Platform,GB-Mo,25.864795,0.023,0.59489,0.023,0.59489,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Shared Platform,Shared Technology,nonprod,CC900,Cloud Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,8e85a290-99fa-5615-ab64-cabe4362e5ec,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-7167eee93ac1,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Analytics Platform,GB-Mo,26.843628,0.023,0.617403,0.023,0.617403,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Analytics Platform,Data and Analytics,nonprod,CC200,Data Platform,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111115,9ac0df4f-a26f-5dd2-889c-e4a6fa756fc8,2025-07-01T00:00:00,2025-07-02T00:00:00,Usage,AmazonS3,Amazon Simple Storage Service,us-east-1,bucket-3335a111162f,TimedStorage-ByteHrs,StandardStorage,Amazon Simple Storage Service usage for Storefront,GB-Mo,34.42039,0.023,0.791669,0.023,0.791669,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,nonprod,CC100,Web Experience,True,False,2025-07-03,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,92549751-7381-56cf-9fed-f6bb64b8dce2,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-3c4ae084197e,Request,Invoke,AWS Lambda usage for Checkout,Requests,386467.2,0.0,0.077293,0.0,0.077293,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,94ac2d4b-4983-5847-9408-b78075f07191,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-209a31e43cd4,Request,Invoke,AWS Lambda usage for Customer Support,Requests,244719.5625,0.0,0.048944,0.0,0.048944,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,b03c4abf-2328-5a35-8879-e1d6dcfc5151,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AWSLambda,AWS Lambda,us-east-1,function-0fc41a561bc9,Request,Invoke,AWS Lambda usage for Storefront,Requests,496022.4675,0.0,0.099204,0.0,0.099204,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,,,,,,True,False,2025-07-04,MISSING_TAGS,
111111111111,2025-07-01,2025-08-01,111111111112,160f063a-2a5c-58d3-8d43-b78f6869d01e,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-ee3edd497bc2,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Storefront,GB,25.509727,0.5,12.754863,0.5,12.754863,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,d02d29c8-5997-55e9-b99c-411ade77a851,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-5a7aa9a7e18b,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Customer Support,GB,12.585577,0.5,6.292789,0.5,6.292789,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Customer Support,Customer Operations,prod,CC300,Support Engineering,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,e02be26a-8f3c-51d6-9225-65964e792bd9,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonCloudWatch,Amazon CloudWatch,us-east-1,log-group-9a662f2aa48d,DataProcessing-Bytes,PutLogEvents,Amazon CloudWatch usage for Checkout,GB,19.875456,0.5,9.937728,0.5,9.937728,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,2aa67271-691d-5051-adf2-e130c185c3ca,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-29fc15290ea7,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,18.707133,0.096,1.795885,0.096,1.795885,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,7bbe12f8-9868-54bf-bdaf-7f4094caa364,2025-07-02T00:00:00,2025-07-03T00:00:00,SavingsPlanCoveredUsage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-29fc15290ea7,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Storefront,Hrs,15.305836,0.096,1.46936,0.0,0.0,0.0,0.0,1.175488,0.0,USD,SavingsPlan,Commitment,aws-sp-under,Storefront,Digital Commerce,prod,CC100,Web Experience,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,d0a2f40b-77ef-5f6d-bc3b-52b844044657,2025-07-02T00:00:00,2025-07-03T00:00:00,Usage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-45683efdab4f,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,4.770109,0.096,0.457931,0.096,0.457931,0.0,0.0,0.0,0.0,USD,OnDemand,OnDemand,,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
111111111111,2025-07-01,2025-08-01,111111111112,dda82cd6-196a-5513-9252-0edd9e3c25a4,2025-07-02T00:00:00,2025-07-03T00:00:00,SavingsPlanCoveredUsage,AmazonEC2,Amazon Elastic Compute Cloud,us-east-1,i-45683efdab4f,BoxUsage:m6i.large,RunInstances,Amazon Elastic Compute Cloud usage for Checkout,Hrs,21.730499,0.096,2.086128,0.0,0.0,0.0,0.0,1.585457,0.0,USD,SavingsPlan,Commitment,aws-sp-balanced,Checkout,Digital Commerce,prod,CC100,Commerce Platform,True,False,2025-07-04,VALID,
